timestamp,station_id,name,address,longitude,latitude,total_bases,active_bases,available_bikes,free_bases,reservations,status
2025-04-13 03:01:20,2029,425 - Ramon Perez Ayala - Pque. Cerro Tio Pio,"Calle Ramon Perez de Ayala, 40,",-3.65381017,40.40003472,24,25,5,20,0,1
2025-04-13 03:01:20,2030,426 - Humanes - Benjamin Palencia,"Calle Humanes, 3,",-3.64932678,40.3952121,24,23,8,15,0,1
2025-04-13 03:01:20,2031,"427 - Andaluces, 2","Calle de los Andaluces, 2,",-3.64148304,40.3914244,24,23,15,8,0,1
2025-04-13 03:01:20,2032,428 - Estadio de Vallecas,"Avenida La Albufera, 136 ,",-3.6570999999999994,40.3919,24,23,6,17,0,1
2025-04-13 03:01:20,2033,"393 - Manuel Noya , 29","Calle Manuel Noya, 29 ,",-3.7117979,40.3853787,24,25,18,7,0,1
2025-04-13 03:01:20,2034,489 - Serrano Galvache - Yerma,"Serrano Galvache, 56,",-3.67144504,40.47675257,24,23,5,18,0,1
2025-04-13 03:01:20,2035,490 - Hnos.Garcia Noblejas-FcoLargo Caballero,"Calle Hermanos Garcia Nobleza (esquina Plaza del Reloj Solar) ,",-3.62888094,40.42427523,24,24,5,19,0,1
2025-04-13 03:01:20,2036,"488 - Ricardo Ortiz, 33","Calle Ricardo Ortiz, 33,",-3.6579643900000005,40.42657032,24,24,24,0,0,1
2025-04-13 03:01:20,2037,525 - Metro Manoteras,"Calle Bacares, 20 ,",-3.6626902900000005,40.47675499,24,24,12,12,0,1
2025-04-13 03:01:20,2039,503 - Zaldivar - Valdecanillas,"Calle Zaldivar, 19 ,",-3.62650373,40.43209033,24,24,18,6,0,1
2025-04-13 03:01:20,2040,404 - Junta Municipal Distrito de Villaverde,"Calle Arroyo Bueno, 53 ,",-3.7109850000000004,40.349111,27,27,16,11,0,1
2025-04-13 03:01:20,2041,"353 - Mercedes Arteaga, 21","Calle Mercedes Arteaga, 21,",-3.7222175704754585,40.39251608002938,24,23,22,1,0,1
2025-04-13 03:01:20,2042,355 - Intercambiador de Plaza Eliptica,"Calle de la Via, 56 ,",-3.7182338,40.3854641,24,31,25,6,0,1
2025-04-13 03:01:20,2043,326 - Metro Alto de Extremadura,"Calle Francisco Tejada, 1 ,",-3.739615781020349,40.40937950320982,24,25,20,5,0,1
2025-04-13 03:01:20,2044,"327 - El Greco, 27 - C. Cultural El Greco","Calle El Greco, 27 ,",-3.7472615299999994,40.40741199,24,24,2,22,0,1
2025-04-13 03:01:20,2046,459 - Moratalaz,"Avenida Moratalaz, 33 ,",-3.66000272,40.40750626,24,23,7,16,0,1
2025-04-13 03:01:20,2047,461 - Plaza Corregidor Ldo. Antonio de Mena,"Corregidor licenciado Antonio de Mena, sn,",-3.6408,40.4099,24,25,25,0,0,1
2025-04-13 03:01:20,2048,356 - Portalegre - Tinamus,"Calle Portalegre, 9 ,",-3.72364769,40.38937686,24,23,10,13,0,1
2025-04-13 03:01:20,2050,573 - Melchor Fernandez Almagro - Villa Marin,"Calle Melchor Fernandez Almagro, 16,",-3.69962571,40.47772776,24,24,5,19,0,1
2025-04-13 03:01:20,2051,575 - Metro Barrio del Pilar,"Ginzo de Limia, 36,",-3.703526,40.47817,24,23,2,21,0,1
2025-04-13 03:01:20,2052,574 - Chantada,"Calle Chantada, 14,",-3.7106779999999997,40.472695,24,24,23,1,0,1
2025-04-13 03:01:20,2053,440 - Metro Villa de Vallecas,"Paseo de Federico Garcia Lorca, 2 ,",-3.62144691,40.3795035,18,19,15,4,0,1
2025-04-13 03:01:20,2054,507 - Seis - Sexta,"Calle Seis (esquina con Avenida Quinta),",-3.5965029500000005,40.44845033,24,24,3,21,0,1
2025-04-13 03:01:20,2055,299 - Rosario Pino - Joan Maragall,"Calle Rosario Pino, 17 ,",-3.6919324599999994,40.46204955,24,23,12,11,0,1
2025-04-13 03:01:20,2057,301 - Muller - Capitan Blanco Argibay,"Calle Muller, 34 ,",-3.69837565,40.46518187,24,24,4,20,0,1
2025-04-13 03:01:20,2059,"396 - Gran Avenida, 27","Gran Avenida, 27,",-3.70760649,40.36997711,24,25,25,0,0,1
2025-04-13 03:01:20,2060,"394 - Periana, 24","Calle Periana, 24 ,",-3.6876580500000005,40.36672327,24,27,27,0,0,1
2025-04-13 03:01:20,2061,397 - Centro Deportivo Municipal Orcasur,"Calle Moreja, 30 ,",-3.6983803799999997,40.36809336,24,23,9,14,0,1
2025-04-13 03:01:20,2062,399 - Bohemios - Gigantes y Cabezudos,"Calle Bohemios, 1 ,",-3.6939009999999994,40.356536,24,24,15,9,0,1
2025-04-13 03:01:20,2063,430 - Torremolinos - Rafael Alberti,"Calle Torremolinos, 1 ,",-3.6417899899999995,40.38500948,24,24,13,11,0,1
2025-04-13 03:01:20,2064,269 - Ariel - Parque Enrique Tierno Galvan,"Calle Ariel, 11 ,",-3.6797017663398797,40.393023802369754,24,26,23,3,0,1
2025-04-13 03:01:20,2065,491 - Esteban Collantes - Jose Arcones Gil,"Calle Esteban Collantes 63,",-3.6376629999999994,40.432883,24,24,11,13,0,1
2025-04-13 03:01:20,2066,527 - Velacho Alto - Trinquete,"Calle Velacho Alto, 4-16 ,",-3.6592688399999997,40.47250314,24,24,1,23,0,1
2025-04-13 03:01:20,2067,526 - Plaza del Liceo,"Plaza del Liceo (esquina con Calle Silvano) ,",-3.64441924,40.45754368,24,24,11,13,0,1
2025-04-13 03:01:20,2068,"431 - Puerto Canfranc, 18","Calle Estacion de Canfrac, 18 ,",-3.6634,40.3969,24,24,10,14,0,1
2025-04-13 03:01:20,2069,429 - Carlos M. Alvarez - Javier de Miguel,"Calle Carlos Martin Alvarez, 38 ,",-3.6635,40.3895,23,27,24,3,0,1
2025-04-13 03:01:20,2070,357 - Sorbe - Baleares,"Calle del Sorbe , 20,",-3.7132091699999994,40.3898701,24,24,11,13,0,1
2025-04-13 03:01:20,2071,270 - Teresa L. Valcarcel - Tte. Cnel. Norena,"Calle Teresa Lopez Valcarcel (esquina calle Teniente Coronel Norena),",-3.69328771,40.38862908,24,25,18,7,0,1
2025-04-13 03:01:20,2072,493 - Arturo Soria - San Luis,"Calle Arturo Soria (esquina con calle Jazmin),",-3.6684167,40.47636724,23,23,5,18,0,1
2025-04-13 03:01:20,2073,"433 - Villalobos, 28","Calle Villalobos, 28 ,",-3.6507603700000004,40.38161669,24,28,27,1,0,1
2025-04-13 03:01:20,2074,436 - Campus Sur UPM,"Calle Alan Turing, 2 ,",-3.62713659,40.3901675,23,23,14,9,0,1
2025-04-13 03:01:20,2075,434 - Charleroi - Cocheron de la Villa,"Calle Charleroi, 1 ,",-3.6321937200000005,40.38191654,24,28,23,5,0,1
2025-04-13 03:01:20,2076,506 - Albarracin - Julian Camarillo,"Calle Albarracin, sn,",-3.6325164100000005,40.43397327,24,24,6,18,0,1
2025-04-13 03:01:20,2078,435 - San Claudio,"Calle San Claudio, 150 ,",-3.63953994,40.38902883,24,24,4,20,0,1
2025-04-13 03:01:20,2081,"463 - Casalarreina, 18","Calle Casalarreina, 18,",-3.612318798052458,40.40939089860396,24,23,6,17,0,1
2025-04-13 03:01:20,2082,464 - Univ. Rey Juan Carlos - Campus Madrid,"Avenida de Daroca 321,",-3.61283416,40.40634029,24,24,1,23,0,1
2025-04-13 03:01:20,2083,400 - Metro Ciudad de los Angeles,"Paseo de los Gigantes y Cabezudos, 4,",-3.69399661,40.36064659,24,26,23,3,0,1
2025-04-13 03:01:20,2084,307 - Metro Valdezarza,"Calle San Restituto, 74,",-3.71693008,40.46588016,24,24,2,22,0,1
2025-04-13 03:01:20,2085,303 - Ps. Direccion A - Pque A. Rguez Sahagun,"Paseo de la Direccion, 161,",-3.7080850848120277,40.46778929738312,24,23,10,13,0,1
2025-04-13 03:01:20,2086,"576 - El Ferrol, 18","Avenida El Ferrol, 18,",-3.70510525,40.47431313,24,24,4,20,0,1
2025-04-13 03:01:20,2087,577 - Monforte de Lemos - Plaza de Mondariz,"Avenida de Monforte de Lemos, 103,",-3.70566914,40.47899993,24,24,4,20,0,1
2025-04-13 03:01:20,2088,309 - Ofelia Nieto - Villaamil,"Calle Ofelia Nieto, 75,",-3.7087339999999998,40.462051,24,24,8,16,0,1
2025-04-13 03:01:20,2089,308 - Maria Auxiliadora - Francos Rodriguez,"Calle Maria Auxiliadora, 1 ,",-3.7134614699999995,40.45772941,24,24,6,18,0,1
2025-04-13 03:01:20,2090,510 - Metro Avenida de Guadalajara,"Avenida de Guadalajara, 101,",-3.6134619899999993,40.42218968,24,24,10,14,0,1
2025-04-13 03:01:20,2091,511 - Aquitania 31,"Calle Aquitania, 31,",-3.61726728,40.41912347,27,28,10,18,0,1
2025-04-13 03:01:20,2092,512 - Semilla - Aparejadores,"Calle de los Aparejadores, 24,",-3.61537023,40.42667885,24,25,18,7,0,1
2025-04-13 03:01:20,2093,513 - Centro Deportivo Mpal. Pepu Hernandez,"Avenida de Niza, 9,",-3.6064541399999994,40.4271211,27,27,12,15,0,1
2025-04-13 03:01:20,2094,514 - Maria Sevilla Diago,"Calle Maria Sevilla Diago, 5,",-3.6109507700000005,40.43283006,24,23,16,7,0,1
2025-04-13 03:01:20,2095,"515 - Avenida de Hellin, 13","Avenida de Hellin, 13,",-3.61579967,40.43091667,24,23,19,4,0,1
2025-04-13 03:01:20,2096,359 - El Toboso - Zaida,"Calle de El Toboso, 115,",-3.7363397,40.3929901,23,23,21,2,0,1
2025-04-13 03:01:20,2097,360 - Ntra. Sra. Fatima - Ntra. Sra. de Luz,"Avenida Nuestra Senora de Fatima, 34,",-3.7470882000000003,40.3840155,23,24,12,12,0,1
2025-04-13 03:01:20,2098,361 - Metro Pan Bendito,"Avenida de Abrantes, 106 ,",-3.73266666,40.37734672,23,24,22,2,0,1
2025-04-13 03:01:20,2100,442 - Santa Eugenia - Zazuar,"Avenida de Santa Eugenia con Calle Zauzar,",-3.60463,40.38305936,27,27,9,18,0,1
2025-04-13 03:01:20,2102,"362 - Hilario Herranz Establos, 36","Calle Hilario Herranz Establos , 36,",-3.7266379999999995,40.372839,27,26,14,12,0,1
2025-04-13 03:01:20,2104,290 - Francisco Suarez - Paseo de La Habana,"Calle Francisco Suarez, 28 ,",-3.6799441599999994,40.46437817,23,23,0,23,0,1
2025-04-13 03:01:20,2105,"529 - Lopez de Hoyos , 478","Calle Lopez de Hoyos, 478,",-3.649843,40.47175,23,23,7,16,0,1
2025-04-13 03:01:20,2106,530 - Metro Mar de Cristal,"Calle de los Emigrantes, 15,",-3.6378834900000006,40.4685745,27,27,0,27,0,1
2025-04-13 03:01:20,2108,532 - Metro San Lorenzo,"Avenida Barranquilla, 17 ,",-3.6395164,40.47490194,24,24,2,22,0,1
2025-04-13 03:01:20,2109,"533 - San Luis, 23","Avenida de San Luis, 23,",-3.6551145499999995,40.47148748,23,23,14,9,0,1
2025-04-13 03:01:20,2111,582 - Isla Graciosa - Isla de Java,"Calle de la Isla Graciosa, 2,",-3.6862657,40.49262243,24,24,9,15,0,1
2025-04-13 03:01:20,2112,583 - Angel Mugica - Marcos de Orueta,"Calle de Angel Mugica, 3,",-3.68529048,40.48468297,24,24,2,22,0,1
2025-04-13 03:01:20,2113,584 - Metro Montecarmelo,"Avenida Monasterio de Silos, 63A,",-3.6960334500000003,40.50501029,24,24,6,18,0,1
2025-04-13 03:01:20,2114,585 - Metro Fuencarral,"Calle Molins de Rey, 8,",-3.69374813,40.4954662,24,24,3,21,0,1
2025-04-13 03:01:20,2116,"534 - Mesena, 102","Calle Mesena, 102 ,",-3.6634063399999994,40.46772408,24,23,8,15,0,1
2025-04-13 03:01:20,2117,273 - Delicias - General Lacy,"Calle de las Delicias, 41 ,",-3.6909183100000003,40.40381914,19,19,14,5,0,1
2025-04-13 03:01:20,2118,587 - Metro Paco de Lucia,"Calle Costa Brava, 14,",-3.7086574400000005,40.49892399,27,27,7,20,0,1
2025-04-13 03:01:20,2119,588 - Campo Calatrava - Rda Ingenioso Hidalgo,"Av. del Campo de Calatrava, 17,",-3.69112254,40.50052161,27,27,9,18,0,1
2025-04-13 03:01:20,2120,589 - Monast. Silos - Monast. Montesclaros,"Avenida Monasterio de Silos, 37,",-3.70290315,40.50340494,24,27,20,7,0,1
2025-04-13 03:01:20,2121,535 - Metro Canillas,"Calle Ramon Power, 2 ,",-3.634999,40.463575,27,27,4,23,0,1
2025-04-13 03:01:20,2122,"328 - Cebreros, 97","Calle de Cebreros, 97 ,",-3.7521916999999996,40.4032379,23,23,12,11,0,1
2025-04-13 03:01:20,2123,329 - Metro Laguna,"Calle Alhambra, 56 ,",-3.7444520800000003,40.3988162,23,22,7,15,0,1
2025-04-13 03:01:20,2124,330 - Duquesa de Parcent - Marcelino Castillo,"Calle Duquesa de Parcent, 14 ,",-3.7447281,40.39500224,23,23,21,2,0,1
2025-04-13 03:01:20,2125,331 - Valmojado,"Calle Valmojado, 53 ,",-3.75757186,40.39649629,24,23,16,7,0,1
2025-04-13 03:01:20,2126,"332 - Los Yebenes, 159","Calle de los Yebenes, 159 ,",-3.75181704,40.39302789,23,28,24,4,0,1
2025-04-13 03:01:20,2127,363 - Metro Oporto,"Avenida de Oporto, 102,",-3.72987333,40.38745087,23,0,0,0,0,1
2025-04-13 03:01:20,2128,364 - Metro Opanel,"Avenida de Oporto, 34,",-3.7237806400000006,40.38550735,23,22,10,12,0,1
2025-04-13 03:01:20,2129,536 - Boj,"Calle de Boj, 5,",-3.6180818,40.4560204,23,22,13,9,0,1
2025-04-13 03:01:20,2130,537 - Plaza Lopez de la Plata,"Avenida de Machupichu, 23,",-3.6257943900000003,40.45841466,27,27,10,17,0,1
2025-04-13 03:01:20,2131,"538 - Haendel, 8","Calle de Haendel, 8,",-3.6253213100000004,40.46275082,27,26,11,15,0,1
2025-04-13 03:01:20,2132,333 - Illescas - Camarena,"Calle Illescas, 80,",-3.7562323,40.392175,23,21,10,11,0,1
2025-04-13 03:01:20,2134,366 - Metro Carabanchel,"Paseo de Marcelino Camacho, 53 ,",-3.7445210000000007,40.387737,23,24,12,12,0,1
2025-04-13 03:01:20,2135,291 - Plaza Jose Maria Soler,"Avenida Alfonso XIII, 113,",-3.66790332,40.45866532,23,23,7,16,0,1
2025-04-13 03:01:20,2136,292 - Centro Deportivo Municipal Pradillo,"Calle Pradillo, 33,",-3.6717937,40.44904126,23,23,9,14,0,1
2025-04-13 03:01:20,2137,494 - Metro Pinar de Chamartin,"Arturo Soria, 332,",-3.666529,40.480694,23,23,2,21,0,1
2025-04-13 03:01:20,2138,516 - Juan Ignacio Luca Tena - Quinta Molinos,"Calle Juan Ignacio Luca de Tena, 13 ,",-3.6311025499999996,40.44796778,27,27,13,14,0,1
2025-04-13 03:01:20,2140,369 - Junta Municipal Distrito de Carabanchel,"Plaza De la Parroquia, 19 ,",-3.7415832000000004,40.3802446,23,27,15,12,0,1
2025-04-13 03:01:20,2141,370 - Avefria - Plaza de Tarifa,"Calle de Avefria, 26,",-3.7308024999999994,40.38386939,23,22,9,13,0,1
2025-04-13 03:01:20,2142,590 - Metro Arroyofresno,"Calle Maria de Maeztu, 50,",-3.72757227,40.49093014,27,27,15,12,0,1
2025-04-13 03:01:20,2143,517 - San Mariano - Circe,"Calle de San Mariano, 52-60 ,",-3.61190481,40.44175279,27,29,25,4,0,1
2025-04-13 03:01:20,2144,518 - Tampico - Plaza Barbados,"Calle Tampico, 71 ,",-3.6353449999999996,40.444569,23,21,14,7,0,1
2025-04-13 03:01:20,2145,"371 - Joaquin Turina, 49","Calle Joaquin Turina, 49,",-3.7618199999999997,40.372458,27,24,17,7,0,1
2025-04-13 03:01:20,2146,"372 - Lonja de la Seda, 33","Calle Lonja de la Seda, 33,",-3.76158263,40.36612215,23,22,17,5,0,1
2025-04-13 03:01:20,2147,373 - Metro La Peseta,"Calle Salvador Allende, 28 ,",-3.75787005,40.36277848,23,21,2,19,0,1
2025-04-13 03:01:20,2149,"375 - Calderilla, 4","Calle Calderilla, 4,",-3.7401776183111735,40.3643847159787,27,25,1,24,0,1
2025-04-13 03:01:20,2150,591 - Metro Mirasierra,"Av.Ventisquero de la Condesa, 37,",-3.7162292099999994,40.49108225,19,17,6,11,0,1
2025-04-13 03:01:20,2151,592 - Estacion de tren de Pitis,"Calle de Gloria Fuertes, 180,",-3.7249527,40.4956969,27,27,15,12,0,1
2025-04-13 03:01:20,2152,376 - Metro Carpetana,"Calle del Pinzon, 111 ,",-3.7405438000000006,40.39229225,24,26,15,11,0,1
2025-04-13 03:01:20,2154,539 - Mota del Cuervo,"Calle Mota del Cuervo, 72 ,",-3.6313571499999995,40.4648762,24,24,18,6,0,1
2025-04-13 03:01:20,2155,334 - Metro Campamento,"Calle Sesena, 93 ,",-3.76815631,40.39497294,24,23,11,12,0,1
2025-04-13 03:01:20,2156,"335 - Cardano, 10","Plaza Patricio, 5 ,",-3.7705754100000006,40.39659757,24,23,18,5,0,1
2025-04-13 03:01:20,2159,379 - Antonia Rodriguez Sacristan - Valeriana,"Calle Antonia Rodriguez Sacristan, 4,",-3.74765739,40.37313777,24,23,2,21,0,1
2025-04-13 03:01:20,2160,495 - Caleruega,"Calle Caleruega, 14 ,",-3.6704759999999994,40.478611,24,24,7,17,0,1
2025-04-13 03:01:20,2161,593 - Metro Avenida de la Ilustracion,"Calle Islas Cies, 27,",-3.7186906700000004,40.48027409,24,24,23,1,0,1
2025-04-13 03:01:20,2162,"594 - Pedro Rico, 49","Calle Pedro Rico, 49,",-3.7039180000000003,40.48194,24,23,0,23,0,1
2025-04-13 03:01:20,2163,595 - Betanzos - Fermin Caballero,"Avenida de Betanzos, 68,",-3.7132206,40.48178815,24,24,6,18,0,1
2025-04-13 03:01:20,2164,596 - Metro Lacoma,"Calle del valle de pinares llanos, 36,",-3.7230042999999995,40.4854829,24,24,15,9,0,1
2025-04-13 03:01:20,2165,540 - Estacion de tren Fuente de la Mora,"Calle Dulce Chacon, S/N ,",-3.6636484,40.4845596,24,24,24,0,0,1
2025-04-13 03:01:20,2166,"336 - Calle Oliva de Plasencia, 1","Calle Oliva de Plasencia, 1,",-3.7791518300000004,40.37850071,24,24,14,10,0,1
2025-04-13 03:01:20,2167,337 - Metro Aluche,"Calle Valmojado, 295,",-3.7604892299999997,40.38614104,18,16,1,15,0,1
2025-04-13 03:01:20,2169,339 - Estacion de tren Las Aguilas,"Avenida de las Aguilas , 110,",-3.78061952,40.38132642,24,24,2,22,0,1
2025-04-13 03:01:20,2170,"597 - Foresta, 8","Calle de la Foresta n.8,",-3.66777681,40.49853277,23,22,2,20,0,1
2025-04-13 03:01:20,2171,445 - C. Deportivo Mpal. Juan de Dios Roman,"Calle Jose Gutierrez Maroto, 36 ,",-3.6050356400000005,40.36334587,27,26,3,23,0,1
2025-04-13 03:01:20,2172,599 - Instalacion Deportiva La Cabrera,"Calle La Cabrera, sn,",-3.7192044300000004,40.47223267,27,29,29,0,0,1
2025-04-13 03:01:20,2173,343 - Metro Aviacion Espanola,"Calle Fuente de Lima, 10,",-3.7833930099999997,40.38358975,23,23,2,21,0,1
2025-04-13 03:01:20,2174,"344 - Ocana, 103","Calle Ocana, 103,",-3.75292035,40.38586273,23,23,16,7,0,1
2025-04-13 03:01:20,2175,"313 - Juan XXIII, 24","Paseo de Juan XXIII, 24,",-3.7169358999999997,40.448084,27,27,3,24,0,1
2025-04-13 03:01:20,2177,315 - Caroli,"Calle de Caroli, 10,",-3.784627,40.45862,23,24,15,9,0,1
2025-04-13 03:01:20,2178,316 - C. Deportivo Mpal. Ciudad De Los Poetas,"Calle Antonio Machado, s/n ,",-3.71995383,40.46439687,19,18,7,11,0,1
2025-04-13 03:01:20,2179,"317 - Antonio Machado, 30","Calle Antonio Machado, 30,",-3.7192171199999997,40.46826955,27,27,5,22,0,1
2025-04-13 03:01:20,2180,345 - Fuente del Tiro - Avd. de las Aguilas,"Calle Fuente del Tiro, 72 ,",-3.7798000999999997,40.38308791,24,24,14,10,0,1
2025-04-13 03:01:20,2182,449 - Metro Congosto,"Calle del Pico Chilegua, 3,",-3.6186910599999997,40.37286701,24,29,27,2,0,1
2025-04-13 03:01:20,2183,"450 - Camino de las Hormigueras, 161","Calle Camino de las Hormigueras, 161,",-3.6370762,40.3762555,24,26,24,2,0,1
2025-04-13 03:01:20,2184,294 - Edificio Torres Blancas,"Calle Clara del Rey, 17 ,",-3.6723389999999996,40.440944,24,24,6,18,0,1
2025-04-13 03:01:20,2185,604 - Metro Las Tablas,"Avenida del Camino de Santiago, 4,",-3.6695521499999995,40.50910428,23,21,13,8,0,1
2025-04-13 03:01:20,2186,348 - Jose de Cadalso - Rafael Finat,"Calle Jose de cadalso, 62 ,",-3.7702477799999996,40.37959145,27,26,9,17,0,1
2025-04-13 03:01:20,2187,438 - Biblioteca Publica Luis Martin Santos,"Calle Enrique Garcia Alvarez, 5,",-3.6140607000000005,40.3804482,27,27,23,4,0,1
2025-04-13 03:01:20,2188,"451 -  La Granja de San Ildefonso, 14","Calle Granja de San Idelfonso, 14 ,",-3.62283116,40.36813427,27,32,30,2,0,1
2025-04-13 03:01:20,2189,"452 - Las Suertes, 15","Avenida de Las Suertes, 15,",-3.6078539000000003,40.3713613,23,21,6,15,0,1
2025-04-13 03:01:20,2190,453 - Metro La Gavia,"Avenida del Ensanche de Vallecas, 9,",-3.61253028,40.37043968,27,29,22,7,0,1
2025-04-13 03:01:20,2191,454 - Gran Via del Sureste - Las Suertes,"Calle Gran Via del Sureste, 22,",-3.5897045000000003,40.3631604,27,26,9,17,0,1
2025-04-13 03:01:20,2205,267 - Paseo de la Chopera - Fernando Poo,"Paseo de la Chopera 31 ,",-3.700399664723874,40.39500000000003,23,23,13,10,0,1
2025-04-13 03:01:20,2207,391 - Junta Municipal Distrito de Usera,"Calle Rafaela Ybarra 22,",-3.711296220901499,40.3817026328731,23,27,27,0,0,1
2025-04-13 03:01:20,2214,580 - Metro Herrera Oria,"c/ Ginzo de Limia, 47,",-3.7069039999999998,40.48337,23,23,0,23,0,1
2025-04-13 03:01:20,2224,150 - Castellana - Hermanos Pinzon,"Paseo de la castellana, 124 ,",-3.6908,40.4491,23,22,0,22,0,1
2025-04-13 03:01:20,2225,157 - Plaza de Cuzco,"Paseo de la Castellana 164 ,",-3.6894151,40.4591366,23,23,8,15,0,1
2025-04-13 03:01:20,2226,"395 - Guetaria, 84B","Calle Guetaria, 84B,",-3.71569102,40.36916772,24,24,14,10,0,1
2025-04-13 03:01:20,2233,548 - Eduardo Mazon - Guadalajara,"Calle Eduardo Mazon, 1 ,",-3.6154156999999993,40.4521484,23,20,15,5,0,1
2025-04-13 03:01:20,2234,293 - Santa Rita - Clara del Rey,"Calle Santa Rita, 1 ,",-3.6682881999999997,40.4457928,23,23,2,21,0,1
2025-04-13 03:01:20,2235,520 - Niza - Plaza de Grecia,"Av/ de Niza, 67 ,",-3.6081157800000003,40.4342806,23,23,13,10,0,1
2025-04-13 03:01:20,2236,509 - Amposta - Arcos de Jalon,"Amposta s/n (esquina Arcos de Jalon),",-3.61865045,40.42218951,23,23,5,18,0,1
2025-04-13 03:01:20,2237,558 - Biblioteca Publica Mpal. Gloria Fuertes,"CalleBahia de Cadiz (cruce con Avenida Logrono) ,",-3.5937120000000005,40.461137,23,28,9,19,0,1
2025-04-13 03:01:20,2239,562 - Tomillar - Tintin y Milu,"Calle Tomillar, 18 ,",-3.5840557299999998,40.46267435,27,27,2,25,0,1
2025-04-13 03:01:20,2240,560 - Playa de Zarauz - Playa de la Caleta,"Calle playa de Zarauz (esquina con Playa de Caleta) ,",-3.5906847,40.4731404,23,27,14,13,0,1
2025-04-13 03:01:20,2241,568 - IFEMA A,"Avenida del Partenon, 6 ,",-3.6178336,40.4632802,27,27,13,14,0,1
2025-04-13 03:01:20,2243,"405 - Paseo Alberto Palacios, 42","Paseo Alberto Palacios, 42,",-3.7129039644180377,40.3449259916087,23,23,16,7,0,1
2025-04-13 03:01:20,2244,401 - Estacion de tren de Villaverde Bajo,"Calle Eduardo Maristany, 7,",-3.6831269999999994,40.353285,27,25,6,19,0,1
2025-04-13 03:01:20,2245,406 - La Nave de Madrid,"Calle Cifuentes, 5,",-3.6960817,40.3486,23,23,9,14,0,1
2025-04-13 03:01:20,2246,"403 - Aunon, 16","Calle Aunon, 16,",-3.6775241999999997,40.3504944,23,22,16,6,0,1
2025-04-13 03:01:20,2247,280 - Ps de los Melancolicos - San Epifanio,"Paseo de los Melancolicos, 73 ,",-3.7185689999999996,40.401782,23,24,17,7,0,1
2025-04-13 03:01:20,2248,367 - Metro San Francisco,"Calle Albox, 35 ,",-3.7398400000000005,40.373972,23,21,5,16,0,1
2025-04-13 03:01:20,2249,325 - Ps. Jesuitas - Pza. Cerro Bermejo,"Paseo de los Jesuitas, 4 ,",-3.7305543000000005,40.4106918,23,23,19,4,0,1
2025-04-13 03:01:20,2250,578 - Sierra de Atapuerca - Viloria de Rioja,"Calle Sierra de Atapuerca, 19,",-3.6704248799999997,40.50292982,23,23,17,6,0,1
2025-04-13 03:01:20,2251,446 - C. Deportivo Mpal. Miguel Guillen Prim,"Calle Puerto de Porzuna, 34,",-3.6236297000000004,40.373826,23,24,18,6,0,1
2025-04-13 03:01:20,2252,"382 -Parque Eugenia de Montijo, 2","Parque Eugenia de Montijo, 2,",-3.7545821999999998,40.3783501,24,24,10,14,0,1
2025-04-13 03:01:20,2254,410 - Est. de tren de S. Cristobal Industrial,"Calle transversal sexta (enfrente del colegio Villamadrid),",-3.6992665,40.3325463,24,21,11,10,0,1
2025-04-13 03:01:20,2255,319 - Valdesangil,"Calle Valdesangil, 34 ,",-3.7166729,40.4684218,24,24,1,23,0,1
2025-04-13 03:01:20,2256,579 - Maria Tubau - Isabel Colbrand,"Calle Maria Tubau, 3 ,",-3.671703587033564,40.51399230680476,24,24,7,17,0,1
2025-04-13 03:01:20,2257,602 - Monasterio Sobrado - Monasterio Silos,"Calle del Monasterio de Sobrado, n.6,",-3.6928369999999995,40.5093225,24,24,3,21,0,1
2025-04-13 03:01:20,2258,600 - Centro Deportivo Municipal La Maso,"Calle Ubeda esquina Plaza Virgen de la capilla ,",-3.7149566,40.4825507,24,24,3,21,0,1
2025-04-13 03:01:20,2259,566 - Avenida de Logrono,"Avenida de Logrono, 112 ,",-3.5815033,40.4703472,24,24,19,5,0,1
2025-04-13 03:01:20,2260,565 - Metro Barajas,"Calle Playa de Riazor, 65 ,",-3.5838869,40.47563573,24,23,18,5,0,1
2025-04-13 03:01:20,2261,467 - Univ. Rey Juan Carlos - Facultad  CJS,"467 -  Calle Villardondiego  n.32,",-3.6084888,40.4062361,24,24,7,17,0,1
2025-04-13 03:01:20,2262,469 - C. Deportivo Mpal Faustina Valladolid,"469 - Ladera de los Almendros, 6,",-3.6229899999999997,40.40343,24,24,18,6,0,1
2025-04-13 03:01:20,2263,470 - Avenida Real - Galeote,"Avenida Real, 3,",-3.6063672000000007,40.4021519,18,18,17,1,0,1
2025-04-13 03:01:20,2264,471 - Molino Viejo - Minerva,"Calle Molino Viejo frente , 14,",-3.60666,40.396301,18,18,12,6,0,1
2025-04-13 03:01:20,2265,271 - Amaltea-Meneses,"Calle Amaltea, 1 ,",-3.68317,40.394706,24,21,19,2,0,1
2025-04-13 03:01:20,2266,466 - Villablanca - Vereda del Pinar,"Calle Villablanca 7,",-3.6078326500000006,40.40894698,23,23,14,9,0,1
2025-04-13 03:01:20,2267,"275 - Juan Antonio Vallejo-Najera Botas, 25","Paseo Juan Antonio Vallejo-Najera Botas, 25 ,",-3.7082123,40.4020545,23,22,3,19,0,1
2025-04-13 03:01:20,2268,475 - Aurora Boreal - Minerva," Avenida de la Aurora Boreal, 19,",-3.603668,40.399236,23,23,6,17,0,1
